timestamp,AccX_min,AccX_max,AccX_mean,AccX_median,AccX_std,AccY_min,AccY_max,AccY_mean,AccY_median,AccY_std,AccZ_min,AccZ_max,AccZ_mean,AccZ_median,AccZ_std,DecibelSource_min,DecibelSource_max,DecibelSource_mean,DecibelSource_median,DecibelSource_std,PitchSensor_min,PitchSensor_max,PitchSensor_mean,PitchSensor_median,PitchSensor_std,LinearAccelerometerSensor_min,LinearAccelerometerSensor_max,LinearAccelerometerSensor_mean,LinearAccelerometerSensor_median,LinearAccelerometerSensor_std,MagneticRotationSensor_min,MagneticRotationSensor_max,MagneticRotationSensor_mean,MagneticRotationSensor_median,MagneticRotationSensor_std,CompassSensor_min,CompassSensor_max,CompassSensor_mean,CompassSensor_median,CompassSensor_std,step_sum,peak_height_max,pace_min,pace_max,pace_mean,pace_median,pace_std,AccX_min_previous_1,AccX_min_previous_2,AccX_max_previous_1,AccX_max_previous_2,AccX_mean_previous_1,AccX_mean_previous_2,AccX_median_previous_1,AccX_median_previous_2,AccX_std_previous_1,AccX_std_previous_2,AccY_min_previous_1,AccY_min_previous_2,AccY_max_previous_1,AccY_max_previous_2,AccY_mean_previous_1,AccY_mean_previous_2,AccY_median_previous_1,AccY_median_previous_2,AccY_std_previous_1,AccY_std_previous_2,AccZ_min_previous_1,AccZ_min_previous_2,AccZ_max_previous_1,AccZ_max_previous_2,AccZ_mean_previous_1,AccZ_mean_previous_2,AccZ_median_previous_1,AccZ_median_previous_2,AccZ_std_previous_1,AccZ_std_previous_2,DecibelSource_min_previous_1,DecibelSource_min_previous_2,DecibelSource_max_previous_1,DecibelSource_max_previous_2,DecibelSource_mean_previous_1,DecibelSource_mean_previous_2,DecibelSource_median_previous_1,DecibelSource_median_previous_2,DecibelSource_std_previous_1,DecibelSource_std_previous_2,PitchSensor_min_previous_1,PitchSensor_min_previous_2,PitchSensor_max_previous_1,PitchSensor_max_previous_2,PitchSensor_mean_previous_1,PitchSensor_mean_previous_2,PitchSensor_median_previous_1,PitchSensor_median_previous_2,PitchSensor_std_previous_1,PitchSensor_std_previous_2,LinearAccelerometerSensor_min_previous_1,LinearAccelerometerSensor_min_previous_2,LinearAccelerometerSensor_max_previous_1,LinearAccelerometerSensor_max_previous_2,LinearAccelerometerSensor_mean_previous_1,LinearAccelerometerSensor_mean_previous_2,LinearAccelerometerSensor_median_previous_1,LinearAccelerometerSensor_median_previous_2,LinearAccelerometerSensor_std_previous_1,LinearAccelerometerSensor_std_previous_2,MagneticRotationSensor_min_previous_1,MagneticRotationSensor_min_previous_2,MagneticRotationSensor_max_previous_1,MagneticRotationSensor_max_previous_2,MagneticRotationSensor_mean_previous_1,MagneticRotationSensor_mean_previous_2,MagneticRotationSensor_median_previous_1,MagneticRotationSensor_median_previous_2,MagneticRotationSensor_std_previous_1,MagneticRotationSensor_std_previous_2,CompassSensor_min_previous_1,CompassSensor_min_previous_2,CompassSensor_max_previous_1,CompassSensor_max_previous_2,CompassSensor_mean_previous_1,CompassSensor_mean_previous_2,CompassSensor_median_previous_1,CompassSensor_median_previous_2,CompassSensor_std_previous_1,CompassSensor_std_previous_2,peak_height_max_previous_1,peak_height_max_previous_2,pace_min_previous_1,pace_min_previous_2,pace_max_previous_1,pace_max_previous_2,pace_mean_previous_1,pace_mean_previous_2,pace_median_previous_1,pace_median_previous_2,pace_std_previous_1,pace_std_previous_2
2021-04-16 19:23:35,-13.483489990234375,57.82980346679688,5.412779002146678,2.416421254475911,11.520178463430058,-10.78466796875,48.38265991210938,8.71881841023763,5.91204833984375,13.304513840334984,-22.79621887207031,36.83770751953125,2.722991256026534,1.6524505615234375,8.623325792645439,15.77475129814607,67.41457239796406,44.26614070855604,44.40075791004885,7.499378674240018,0.0,1771.4892578125,228.0202980376432,128.49609375,318.70635980776837,1.3966161705727431,38.597391971377895,16.167223682010338,14.356379802063724,7.09947090693339,40.96198482805161,53.283802853846815,45.90578199208781,45.395788190306035,2.5786323579945467,5.22417050508767,344.1970664494224,168.2478543389328,174.38750879436262,39.28511467049497,2.8,48.38265991210938,12.736830819630997,12.740091657451558,12.737639799660718,12.737555450530637,0.0008366420537360243,-11.502227783203125,-17.134933471679688,53.91275024414063,39.462493896484375,5.043158464853895,5.334541039000559,2.115320841471354,2.733264923095703,11.014896686117574,10.339257252813036,-11.818374633789062,-10.672210693359377,38.48115539550781,42.98684692382813,7.673720072924606,8.997177821594478,5.687530517578125,6.414947509765625,11.774409498637496,13.073908871095957,-20.814956665039066,-22.119049072265625,30.817367553710934,20.28656005859375,3.086377709861693,2.350615872998978,1.4351043701171875,1.91925048828125,9.103871283335486,7.167977461201481,14.420035535691015,13.798778800329835,64.65799057877672,74.25972999979211,37.73813966314758,46.114704566867125,38.108171291147535,45.19519690261187,11.133140465259869,14.329229847972965,0.0,0.0,1041.8603515625,1206.484375,244.42617072664663,170.55827791464688,150.029296875,129.19921875,233.47245610707054,179.27975594638767,3.8033548954835297,3.9268017709240586,41.28673346671498,40.925288911148044,15.194368462520822,15.18443940596504,13.947204331441807,13.936285447581094,6.680331786785324,6.802248242600404,41.00823088822403,41.0932206812825,48.20158452473682,48.30363239464493,44.442407388612516,44.66977816966563,44.44187467040189,44.55842248812311,1.4155959175012962,1.4916602048436272,0.7884525985156756,1.4578352562824082,353.8956879033699,356.3873934196697,171.2325041552717,172.32772290425112,174.31142731719783,173.93326706361094,32.81190784368583,39.252060336839136,38.48115539550781,42.98684692382813,12.736830819630997,9.214579569106718,12.740091657451558,12.740091657451558,12.737665335155905,9.359724087184084,12.737555450530637,9.215169340359353,0.0008407365930547155,0.6981254660431012
2021-04-16 19:23:45,-15.136932373046875,42.50376892089844,4.125596257887966,1.9310760498046875,9.296397299196423,-11.638900756835938,43.96551513671875,8.485370597383136,5.1634979248046875,12.539603974487884,-14.366302490234375,31.96592712402344,2.4719510819786934,1.139190673828125,7.519947222492913,19.934805158839453,64.12551914771596,37.512824551187144,36.640982719695195,10.734905904427245,0.0,1881.0302734375,316.55177824044017,234.912109375,334.18768373801123,4.554442515254293,39.399570706734856,14.083175757918406,13.156237307662211,6.060503091382978,41.512532487765455,47.792544145767444,44.57525453549921,44.523418538070366,1.2592445180999334,7.9387357024949665,337.9381303959274,173.68965215345398,175.88000940208076,36.629790300109256,2.8,43.96551513671875,12.736830819630997,12.740091657451558,12.737624470592339,12.737555450530637,0.0007967521770192037,-22.46136474609375,-13.483489990234375,55.67147827148438,57.82980346679688,4.919886252862944,5.412779002146678,2.6297760009765625,2.416421254475911,11.7651521924389,11.520178463430058,-13.8331298828125,-10.78466796875,46.91107177734375,48.38265991210938,8.055325048432934,8.71881841023763,5.880149841308594,5.91204833984375,12.430976464617293,13.304513840334984,-19.72383117675781,-22.79621887207031,33.66244506835937,36.83770751953125,1.743503193203494,2.722991256026534,0.3806635538736979,1.6524505615234375,9.492639806606288,8.623325792645439,20.084837322348847,15.77475129814607,67.23773332134975,67.41457239796406,41.03529859382805,44.26614070855604,41.32917251801268,44.40075791004885,8.788999027439074,7.499378674240018,0.0,0.0,391.683567592076,1771.4892578125,142.42938671567308,228.0202980376432,123.90468052455357,128.49609375,76.81444889483285,318.70635980776837,3.7180436689696417,1.3966161705727431,42.688426508978985,38.597391971377895,16.071753032300165,16.167223682010338,15.005596929179832,14.356379802063724,6.530507889426759,7.09947090693339,39.286438062433476,40.96198482805161,51.53906550976491,53.283802853846815,44.45655405184528,45.90578199208781,44.18206677480089,45.395788190306035,2.020386863289869,2.5786323579945467,37.18569452094879,5.22417050508767,356.5806796623315,344.1970664494224,170.4611943388825,168.2478543389328,175.17248536019926,174.38750879436262,33.877540107030214,39.28511467049497,46.91107177734375,48.38265991210938,12.736830819630997,12.736830819630997,12.740091657451558,12.740091657451558,12.737647569178476,12.737639799660718,12.737555450530637,12.737555450530637,0.0008021837751433636,0.0008366420537360243
2021-04-16 19:23:50,-13.658172607421875,50.56280517578125,4.69733792625581,2.4886016845703125,10.254413361397663,-10.475997924804688,43.673583984375,8.999836964504421,6.8671875,12.52082836996018,-15.926422119140625,21.085769653320312,2.1946112308117898,2.7663116455078125,7.463638442282598,20.57193876624298,65.82338913381628,38.90096803757786,36.772229116747205,11.80156937226867,0.0,665.56201171875,270.93943830464247,255.98538912259613,170.24867354783606,3.5254713730797453,42.39193378232099,14.856904761832547,13.281143725256968,6.369493342713366,41.356501405779646,48.10638814927282,44.466135558536344,44.38700019093538,1.0849833757588452,0.5842067303612453,345.46080512513106,171.04537907864702,170.25635083715045,43.01116462988603,2.6,43.673583984375,0.0,12.740091657451558,11.231690982364574,12.737482987522524,4.110900704014978,-15.136932373046875,-22.46136474609375,42.50376892089844,55.67147827148438,4.125596257887966,4.919886252862944,1.9310760498046875,2.6297760009765625,9.296397299196423,11.7651521924389,-11.638900756835938,-13.8331298828125,43.96551513671875,46.91107177734375,8.485370597383136,8.055325048432934,5.1634979248046875,5.880149841308594,12.539603974487884,12.430976464617293,-14.366302490234375,-19.72383117675781,31.96592712402344,33.66244506835937,2.4719510819786934,1.743503193203494,1.139190673828125,0.3806635538736979,7.519947222492913,9.492639806606288,19.934805158839453,20.084837322348847,64.12551914771596,67.23773332134975,37.512824551187144,41.03529859382805,36.640982719695195,41.32917251801268,10.734905904427245,8.788999027439074,0.0,0.0,1881.0302734375,391.683567592076,316.55177824044017,142.42938671567308,234.912109375,123.90468052455357,334.18768373801123,76.81444889483285,4.554442515254293,3.7180436689696417,39.399570706734856,42.688426508978985,14.083175757918406,16.071753032300165,13.156237307662211,15.005596929179832,6.060503091382978,6.530507889426759,41.512532487765455,39.286438062433476,47.792544145767444,51.53906550976491,44.57525453549921,44.45655405184528,44.523418538070366,44.18206677480089,1.2592445180999334,2.020386863289869,7.9387357024949665,37.18569452094879,337.9381303959274,356.5806796623315,173.68965215345398,170.4611943388825,175.88000940208076,175.17248536019926,36.629790300109256,33.877540107030214,43.96551513671875,46.91107177734375,12.736830819630997,12.736830819630997,12.740091657451558,12.740091657451558,12.737624470592339,12.737647569178476,12.737555450530637,12.737555450530637,0.0007967521770192037,0.0008021837751433636
2021-04-21 19:01:05,-10.609710693359377,43.5015869140625,5.723121349628155,2.908538818359375,10.933484295340957,-9.045089721679688,44.00379943847656,8.804699517320008,6.460411071777344,12.507987240010797,-15.426315307617188,21.712677001953125,2.0068576451064435,1.5328140258789062,7.104574548390743,12.053753666076375,61.58514466887175,45.29161072504383,47.07750738101977,10.815293320375076,0.0,241.28580729166663,126.38232146885173,126.17449481425528,51.45774955421317,3.4868606801755218,38.70678664047495,15.004193393240106,13.984581501538306,5.653454323240627,37.74503352748694,46.08454261263025,42.09573525065093,42.241037851549386,1.5810704858205482,0.0659695888718943,355.40416933251305,171.88268581636902,182.8920829333532,67.75118425881969,2.8,44.00379943847656,9.007882595841465,9.010188761442352,9.008460826068582,9.008395077120213,0.0005901404560913266,-11.4615478515625,-13.995559692382812,51.69940185546875,60.84715270996094,5.106314131870634,6.271654295173672,2.8431371053059893,2.617815653483073,9.783831118850417,12.945920443675337,-8.516265869140625,-12.811386108398438,48.72004699707031,43.721435546875,7.976880799133195,7.501431421951135,5.778453826904297,4.862800598144531,11.613779638453815,12.59706004280483,-16.82373046875,-41.749755859375,18.508697509765625,42.94898986816406,1.2076933743428937,1.7513637143975767,1.2426795959472656,2.375091552734375,7.47593308881788,9.014205227578014,14.757700630998338,16.655830847652293,70.26168560405625,67.41200488008846,47.828961950715616,48.289218303855684,48.89864163936166,49.994986494073686,12.028427319775561,10.802248944784983,0.0,0.0,3107.1728515625,484.70851353236606,264.4201347689711,159.4203497430573,167.10399344308036,157.774267051244,468.7973427632944,74.4920762048566,4.035180829426592,2.6933464509185026,38.060628610091456,44.33987386159888,14.37743795303389,15.907233823309577,13.573861441156527,14.624726460401199,4.984315605123454,6.429144705820882,40.198394916241405,40.73397081293118,45.67746321779996,46.335617754337406,43.173109147176326,43.9486886875563,43.14595381964992,44.08880186996876,1.0046467532243295,0.9766865289320308,0.17087013543488186,1.1023182537328466,359.3820796693389,359.3313645008954,178.32084955959357,175.98206191399666,196.14868296269105,178.25018567567992,65.20817729327649,76.98667562903843,48.72004699707031,43.721435546875,9.007882595841465,9.007882595841465,9.010188761442352,9.010188761442352,9.008488363609418,9.008426384711946,9.008395077114528,9.008459137267266,0.0006386464936956974,0.0005815978335394178
2021-04-21 19:01:10,-8.91558837890625,57.15742492675781,5.427151946485147,3.0404491424560547,11.165639547030237,-10.660247802734377,43.92483520507813,8.431532827957234,6.794200897216797,12.684292699139686,-11.545166015625,34.645889282226555,2.350588096256625,2.2566375732421875,7.497578560252018,11.828246417146495,60.23068851144863,45.55581663650621,48.73990075468778,11.086343148320944,0.0,445.1812744140625,115.63067237961386,92.99688720703124,74.12033202101975,5.348152176659888,41.522498960465704,15.326255448879838,14.05160691551132,6.422019270002724,38.283104054891226,45.48727570315412,41.515438093690854,41.24060629010444,1.4567906359998732,0.6824067079360816,355.75321803919684,167.15848166458454,167.4723520710749,72.9132666266898,2.8,43.92483520507813,9.007882595841465,9.010188761442352,9.008483080587022,9.008395077120213,0.0006316785762177697,-10.609710693359377,-11.4615478515625,43.5015869140625,51.69940185546875,5.723121349628155,5.106314131870634,2.908538818359375,2.8431371053059893,10.933484295340957,9.783831118850417,-9.045089721679688,-8.516265869140625,44.00379943847656,48.72004699707031,8.804699517320008,7.976880799133195,6.460411071777344,5.778453826904297,12.507987240010797,11.613779638453815,-15.426315307617188,-16.82373046875,21.712677001953125,18.508697509765625,2.0068576451064435,1.2076933743428937,1.5328140258789062,1.2426795959472656,7.104574548390743,7.47593308881788,12.053753666076375,14.757700630998338,61.58514466887175,70.26168560405625,45.29161072504383,47.828961950715616,47.07750738101977,48.89864163936166,10.815293320375076,12.028427319775561,0.0,0.0,241.28580729166663,3107.1728515625,126.38232146885173,264.4201347689711,126.17449481425528,167.10399344308036,51.45774955421317,468.7973427632944,3.4868606801755218,4.035180829426592,38.70678664047495,38.060628610091456,15.004193393240106,14.37743795303389,13.984581501538306,13.573861441156527,5.653454323240627,4.984315605123454,37.74503352748694,40.198394916241405,46.08454261263025,45.67746321779996,42.09573525065093,43.173109147176326,42.241037851549386,43.14595381964992,1.5810704858205482,1.0046467532243295,0.0659695888718943,0.17087013543488186,355.40416933251305,359.3820796693389,171.88268581636902,178.32084955959357,182.8920829333532,196.14868296269105,67.75118425881969,65.20817729327649,44.00379943847656,48.72004699707031,9.007882595841465,9.007882595841465,9.010188761442352,9.010188761442352,9.008460826068582,9.008488363609418,9.008395077120213,9.008395077114528,0.0005901404560913266,0.0006386464936956974
2021-04-21 19:01:15,-14.179794311523438,50.48384094238281,4.768842559362931,2.655498504638672,10.440612521278625,-11.198623657226562,44.202392578125,8.390458229005182,5.81195068359375,12.700967281806605,-23.748550415039066,33.1192626953125,1.6620276650035075,1.4765777587890625,7.699768233580682,9.23823194399941,60.657000406419534,42.35152324925546,46.11970680503583,11.233516988739972,0.0,2745.1708984375,286.2476396564276,127.94921875,497.6956748462664,4.429846382319286,35.153510309916065,15.250646683444392,14.281917209019436,5.896291687185809,37.052837205691574,45.24639189701869,40.89172344851079,40.7901144864266,1.8268071665063719,1.3031243212273012,351.8963946299983,169.99221010579055,173.8927230606977,68.43794482989423,2.6,44.202392578125,9.007882595841465,9.010188761442352,9.008486599364954,9.008395077120213,0.0006382671896237777,-8.91558837890625,-10.609710693359377,57.15742492675781,43.5015869140625,5.427151946485147,5.723121349628155,3.0404491424560547,2.908538818359375,11.165639547030237,10.933484295340957,-10.660247802734377,-9.045089721679688,43.92483520507813,44.00379943847656,8.431532827957234,8.804699517320008,6.794200897216797,6.460411071777344,12.684292699139686,12.507987240010797,-11.545166015625,-15.426315307617188,34.645889282226555,21.712677001953125,2.350588096256625,2.0068576451064435,2.2566375732421875,1.5328140258789062,7.497578560252018,7.104574548390743,11.828246417146495,12.053753666076375,60.23068851144863,61.58514466887175,45.55581663650621,45.29161072504383,48.73990075468778,47.07750738101977,11.086343148320944,10.815293320375076,0.0,0.0,445.1812744140625,241.28580729166663,115.63067237961386,126.38232146885173,92.99688720703124,126.17449481425528,74.12033202101975,51.45774955421317,5.348152176659888,3.4868606801755218,41.522498960465704,38.70678664047495,15.326255448879838,15.004193393240106,14.05160691551132,13.984581501538306,6.422019270002724,5.653454323240627,38.283104054891226,37.74503352748694,45.48727570315412,46.08454261263025,41.515438093690854,42.09573525065093,41.24060629010444,42.241037851549386,1.4567906359998732,1.5810704858205482,0.6824067079360816,0.0659695888718943,355.75321803919684,355.40416933251305,167.15848166458454,171.88268581636902,167.4723520710749,182.8920829333532,72.9132666266898,67.75118425881969,43.92483520507813,44.00379943847656,9.007882595841465,9.007882595841465,9.010188761442352,9.010188761442352,9.008483080587022,9.008460826068582,9.008395077120213,9.008395077120213,0.0006316785762177697,0.0005901404560913266
2021-04-21 19:01:20,-13.004928588867188,51.18733215332031,6.344437778256347,3.699376424153646,10.684844458900262,-10.241500854492188,35.72941589355469,8.543728004688779,6.7355804443359375,11.950632086884026,-22.870391845703125,20.994842529296875,2.5163257493375863,3.3585357666015625,7.944909921058182,16.968174413667334,62.99754518635178,45.51532948253748,47.8633406482157,9.101155886904284,30.7744140625,2380.698250114144,172.09015003024192,140.22102864583331,186.826236707585,3.692279756727667,41.30751937875915,15.079319128771663,13.976448522209985,6.25122928131634,37.09574132111042,47.55397425135155,41.49002539863092,41.18688189763781,2.253573955215693,2.767026386318264,355.65124544932274,175.80491897268254,178.4942624856703,71.9492980162596,3.0,35.72941589355469,9.007882595790306,9.010188761544669,9.008459331439926,9.008395077114528,0.0006033437188496738,-14.179794311523438,-8.91558837890625,50.48384094238281,57.15742492675781,4.768842559362931,5.427151946485147,2.655498504638672,3.0404491424560547,10.440612521278625,11.165639547030237,-11.198623657226562,-10.660247802734377,44.202392578125,43.92483520507813,8.390458229005182,8.431532827957234,5.81195068359375,6.794200897216797,12.700967281806605,12.684292699139686,-23.748550415039066,-11.545166015625,33.1192626953125,34.645889282226555,1.6620276650035075,2.350588096256625,1.4765777587890625,2.2566375732421875,7.699768233580682,7.497578560252018,9.23823194399941,11.828246417146495,60.657000406419534,60.23068851144863,42.35152324925546,45.55581663650621,46.11970680503583,48.73990075468778,11.233516988739972,11.086343148320944,0.0,0.0,2745.1708984375,445.1812744140625,286.2476396564276,115.63067237961386,127.94921875,92.99688720703124,497.6956748462664,74.12033202101975,4.429846382319286,5.348152176659888,35.153510309916065,41.522498960465704,15.250646683444392,15.326255448879838,14.281917209019436,14.05160691551132,5.896291687185809,6.422019270002724,37.052837205691574,38.283104054891226,45.24639189701869,45.48727570315412,40.89172344851079,41.515438093690854,40.7901144864266,41.24060629010444,1.8268071665063719,1.4567906359998732,1.3031243212273012,0.6824067079360816,351.8963946299983,355.75321803919684,169.99221010579055,167.15848166458454,173.8927230606977,167.4723520710749,68.43794482989423,72.9132666266898,44.202392578125,43.92483520507813,9.007882595841465,9.007882595841465,9.010188761442352,9.010188761442352,9.008486599364954,9.008483080587022,9.008395077120213,9.008395077120213,0.0006382671896237777,0.0006316785762177697
2021-04-21 19:01:25,-8.623672485351562,48.5576171875,4.787991472996703,2.1165237426757812,10.095335507022188,-10.992843627929688,44.05165100097656,8.319475898392703,5.826305389404297,12.25073366686335,-19.496505737304688,27.082183837890625,2.488291588179562,3.0099817911783857,7.442033896517976,10.210507902242725,56.30718726942962,41.8391067836983,44.503307765885495,10.538812458510971,0.0,3537.2119140625,365.3836002968142,174.84375,626.3509472780984,3.0398911471704886,41.22397675826078,14.399433777709456,12.745358492845883,5.78669695618878,37.12929774353381,46.47619246543783,41.91471820403681,41.57279423148317,2.1632271084459602,0.2562343332696173,358.5254629034845,177.4483589093577,185.51116990275966,67.19556237868413,2.6,44.05165100097656,9.007882595790306,11.661644277489813,9.191035993710623,9.008459137254478,0.6715890373495184,-13.004928588867188,-14.179794311523438,51.18733215332031,50.48384094238281,6.344437778256347,4.768842559362931,3.699376424153646,2.655498504638672,10.684844458900262,10.440612521278625,-10.241500854492188,-11.198623657226562,35.72941589355469,44.202392578125,8.543728004688779,8.390458229005182,6.7355804443359375,5.81195068359375,11.950632086884026,12.700967281806605,-22.870391845703125,-23.748550415039066,20.994842529296875,33.1192626953125,2.5163257493375863,1.6620276650035075,3.3585357666015625,1.4765777587890625,7.944909921058182,7.699768233580682,16.968174413667334,9.23823194399941,62.99754518635178,60.657000406419534,45.51532948253748,42.35152324925546,47.8633406482157,46.11970680503583,9.101155886904284,11.233516988739972,30.7744140625,0.0,2380.698250114144,2745.1708984375,172.09015003024192,286.2476396564276,140.22102864583331,127.94921875,186.826236707585,497.6956748462664,3.692279756727667,4.429846382319286,41.30751937875915,35.153510309916065,15.079319128771663,15.250646683444392,13.976448522209985,14.281917209019436,6.25122928131634,5.896291687185809,37.09574132111042,37.052837205691574,47.55397425135155,45.24639189701869,41.49002539863092,40.89172344851079,41.18688189763781,40.7901144864266,2.253573955215693,1.8268071665063719,2.767026386318264,1.3031243212273012,355.65124544932274,351.8963946299983,175.80491897268254,169.99221010579055,178.4942624856703,173.8927230606977,71.9492980162596,68.43794482989423,35.72941589355469,44.202392578125,9.007882595790306,9.007882595841465,9.010188761544669,9.010188761442352,9.008459331439926,9.008486599364954,9.008395077114528,9.008395077120213,0.0006033437188496738,0.0006382671896237777
2021-04-21 19:01:30,-12.24639892578125,48.38772583007813,5.201251219307078,3.01263427734375,9.74441799300831,-11.835113525390625,46.66221618652344,8.324229136586517,5.936370849609375,11.87343925269191,-27.55793762207031,23.11488342285156,3.37578277029472,3.5032958984375,8.786975557419755,14.178255772799794,58.90593693990404,42.418294445328485,43.9073619485447,8.496068686834525,0.0,3425.029296875,384.3474912740793,156.5882568359375,638.4632175756386,3.7289912148799513,33.59399527526739,14.891284702041325,13.448811075646207,5.817479987881518,37.408586994444825,46.75270742856574,41.89781760751715,41.5728133911895,2.325539840866334,0.4092697909047729,359.5901663716432,181.71136331691952,186.40459507387288,70.7703332648246,2.6,41.10369873046875,11.658659469492251,11.661644277489813,11.659395425250418,11.65932276020385,0.0007218903377018774,-8.623672485351562,-13.004928588867188,48.5576171875,51.18733215332031,4.787991472996703,6.344437778256347,2.1165237426757812,3.699376424153646,10.095335507022188,10.684844458900262,-10.992843627929688,-10.241500854492188,44.05165100097656,35.72941589355469,8.319475898392703,8.543728004688779,5.826305389404297,6.7355804443359375,12.25073366686335,11.950632086884026,-19.496505737304688,-22.870391845703125,27.082183837890625,20.994842529296875,2.488291588179562,2.5163257493375863,3.0099817911783857,3.3585357666015625,7.442033896517976,7.944909921058182,10.210507902242725,16.968174413667334,56.30718726942962,62.99754518635178,41.8391067836983,45.51532948253748,44.503307765885495,47.8633406482157,10.538812458510971,9.101155886904284,0.0,30.7744140625,3537.2119140625,2380.698250114144,365.3836002968142,172.09015003024192,174.84375,140.22102864583331,626.3509472780984,186.826236707585,3.0398911471704886,3.692279756727667,41.22397675826078,41.30751937875915,14.399433777709456,15.079319128771663,12.745358492845883,13.976448522209985,5.78669695618878,6.25122928131634,37.12929774353381,37.09574132111042,46.47619246543783,47.55397425135155,41.91471820403681,41.49002539863092,41.57279423148317,41.18688189763781,2.1632271084459602,2.253573955215693,0.2562343332696173,2.767026386318264,358.5254629034845,355.65124544932274,177.4483589093577,175.80491897268254,185.51116990275966,178.4942624856703,67.19556237868413,71.9492980162596,44.05165100097656,35.72941589355469,9.007882595790306,9.007882595790306,11.661644277489813,9.010188761544669,9.191035993710623,9.008459331439926,9.008459137254478,9.008395077114528,0.6715890373495184,0.0006033437188496738
2021-04-21 19:01:35,-9.049591064453123,30.723907470703125,4.16673583430517,1.9989738464355469,8.167351983065565,-8.31048583984375,38.56968688964844,8.867033575926849,6.120624542236328,11.203377457016057,-24.279769897460934,26.61796569824219,2.8908042423089055,2.4963226318359375,7.2488315228451015,9.468830208657698,57.35209389534216,40.5423527749625,43.175822527440026,10.40058183105085,0.0,421.91585286458337,156.19523582187045,146.982421875,87.37172464970155,2.5823572734968683,33.48193236540978,13.415024495713908,12.895056778637905,5.3278226574208665,37.70928503777003,47.84729641757186,42.5276181143071,42.206795949521364,2.265764320974205,0.5750980327728143,358.014896871516,184.04301265711996,199.42523740566753,74.68905587286153,2.6,38.56968688964844,11.658659469492251,11.661644277489813,11.659391707171848,11.65932276020385,0.0007414298272911524,-12.24639892578125,-8.623672485351562,48.38772583007813,48.5576171875,5.201251219307078,4.787991472996703,3.01263427734375,2.1165237426757812,9.74441799300831,10.095335507022188,-11.835113525390625,-10.992843627929688,46.66221618652344,44.05165100097656,8.324229136586517,8.319475898392703,5.936370849609375,5.826305389404297,11.87343925269191,12.25073366686335,-27.55793762207031,-19.496505737304688,23.11488342285156,27.082183837890625,3.37578277029472,2.488291588179562,3.5032958984375,3.0099817911783857,8.786975557419755,7.442033896517976,14.178255772799794,10.210507902242725,58.90593693990404,56.30718726942962,42.418294445328485,41.8391067836983,43.9073619485447,44.503307765885495,8.496068686834525,10.538812458510971,0.0,0.0,3425.029296875,3537.2119140625,384.3474912740793,365.3836002968142,156.5882568359375,174.84375,638.4632175756386,626.3509472780984,3.7289912148799513,3.0398911471704886,33.59399527526739,41.22397675826078,14.891284702041325,14.399433777709456,13.448811075646207,12.745358492845883,5.817479987881518,5.78669695618878,37.408586994444825,37.12929774353381,46.75270742856574,46.47619246543783,41.89781760751715,41.91471820403681,41.5728133911895,41.57279423148317,2.325539840866334,2.1632271084459602,0.4092697909047729,0.2562343332696173,359.5901663716432,358.5254629034845,181.71136331691952,177.4483589093577,186.40459507387288,185.51116990275966,70.7703332648246,67.19556237868413,41.10369873046875,44.05165100097656,11.658659469492251,9.007882595790306,11.661644277489813,11.661644277489813,11.659395425250418,9.191035993710623,11.65932276020385,9.008459137254478,0.0007218903377018774,0.6715890373495184
